,ReportDateTime,Country,Indicator,FullName,Period,Value
3062,2012-07-03 07:00:00,Brazil,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,-4.3
3063,2012-07-06 02:00:00,Spain,Industrial Production (YoY),Spanish Industrial Production (YoY),2012-06-01 00:00:00,-6.1
3064,2012-07-06 02:00:00,Hungary,Industrial Production (YoY),Industrial Output (YoY),2012-06-01 00:00:00,-0.4
3065,2012-07-09 02:00:00,Turkiye,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,5.9
3066,2012-07-10 03:30:00,United Kingdom,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,-1.6
3067,2012-07-10 04:00:00,Greece,Industrial Production (YoY),Greek Industrial Production (YoY),2012-06-01 00:00:00,-2.9
3068,2012-07-10 23:01:00,Malaysia,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,7.6
3069,2012-07-12 00:30:00,India,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,2.4
3070,2012-07-12 08:00:00,Mexico,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,3.1
3071,2012-07-12 21:00:00,China,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,9.5
3072,2012-07-16 07:00:00,Russia,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,1.9
3073,2012-07-18 07:00:00,Poland,Industrial Production (YoY),Industrial Output (YoY),2012-06-01 00:00:00,1.2
3074,2012-07-19 16:00:00,Colombia,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,-0.2
3075,2012-07-20 14:00:00,Argentina,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,-4.7
3076,2012-07-23 00:30:00,Philippines,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,3.1
3077,2012-07-23 03:00:00,Taiwan,Industrial Production (YoY),Industrial Production (YoY),2012-06-01 00:00:00,-2.44
3078,2012-07-25 02:00:00,Austria,Industrial Production (YoY),Austrian Industrial Production (YoY),2012-07-01 00:00:00,2.6
3079,2012-07-26 00:00:00,Singapore,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,7.6
3080,2012-07-26 23:30:00,Thailand,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,-9.6
3081,2012-07-30 18:00:00,Korea,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,1.6
3082,2012-08-01 04:00:00,Italy,Industrial Production (YoY),Italian Industrial Production (YoY) (Jul),2012-07-01 00:00:00,-5.6
3083,2012-08-01 04:00:00,Eurozone,Industrial Production (YoY),Industrial Production (YoY) (Jul),2012-07-01 00:00:00,-2.7
3084,2012-08-01 04:00:00,Czechia,Industrial Production (YoY),Industrial Production (YoY) (Jul),2012-07-01 00:00:00,5.3
3085,2012-08-01 04:00:00,Sweden,Industrial Production (YoY),Industrial Production (YoY) (Jul),2012-07-01 00:00:00,-1.2
3086,2012-08-01 07:00:00,Brazil,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,-5.5
3087,2012-08-07 02:00:00,Hungary,Industrial Production (YoY),Industrial Output (YoY),2012-07-01 00:00:00,0.6
3088,2012-08-07 03:30:00,United Kingdom,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,-4.3
3089,2012-08-08 02:00:00,Spain,Industrial Production (YoY),Spanish Industrial Production (YoY),2012-07-01 00:00:00,-6.3
3090,2012-08-08 02:00:00,Turkiye,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,2.7
3091,2012-08-08 23:01:00,Malaysia,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,3.7
3092,2012-08-09 00:30:00,India,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,-1.8
3093,2012-08-09 00:30:00,China,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,9.2
3094,2012-08-09 04:00:00,Greece,Industrial Production (YoY),Greek Industrial Production (YoY),2012-07-01 00:00:00,0.3
3095,2012-08-13 08:00:00,Mexico,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,3.7
3096,2012-08-15 00:30:00,Philippines,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,4.3
3097,2012-08-15 07:00:00,Russia,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,3.4
3098,2012-08-20 07:00:00,Poland,Industrial Production (YoY),Industrial Output (YoY),2012-07-01 00:00:00,5.2
3099,2012-08-22 16:00:00,Colombia,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,2.8
3100,2012-08-23 03:00:00,Taiwan,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,-0.02
3101,2012-08-23 14:00:00,Argentina,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,-2.1
3102,2012-08-24 00:00:00,Singapore,Industrial Production (YoY),Industrial Production (YoY),2012-07-01 00:00:00,1.9
3103,2012-08-24 03:00:00,Austria,Industrial Production (YoY),Austrian Industrial Production (YoY),2012-07-01 00:00:00,0.3
3104,2012-08-27 23:30:00,Thailand,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,-5.8
3105,2012-08-30 18:00:00,Korea,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,0.3
3106,2012-09-01 04:00:00,Italy,Industrial Production (YoY),Italian Industrial Production (YoY) (Aug),2012-08-01 00:00:00,-4.8
3107,2012-09-01 04:00:00,Eurozone,Industrial Production (YoY),Industrial Production (YoY) (Aug),2012-08-01 00:00:00,-1.2
3108,2012-09-01 04:00:00,Czechia,Industrial Production (YoY),Industrial Production (YoY) (Aug),2012-08-01 00:00:00,-1.2
3109,2012-09-01 04:00:00,Sweden,Industrial Production (YoY),Industrial Production (YoY) (Aug),2012-08-01 00:00:00,3.1
3110,2012-09-04 07:00:00,Brazil,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,-2.9
3111,2012-09-07 02:00:00,Spain,Industrial Production (YoY),Spanish Industrial Production (YoY),2012-08-01 00:00:00,-5.4
3112,2012-09-07 02:00:00,Hungary,Industrial Production (YoY),Industrial Output (YoY),2012-08-01 00:00:00,-2.2
3113,2012-09-07 03:30:00,United Kingdom,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,-0.8
3114,2012-09-09 00:30:00,China,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,8.9
3115,2012-09-09 23:01:00,Malaysia,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,1.4
3116,2012-09-10 02:00:00,Turkiye,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,3.4
3117,2012-09-10 04:00:00,Greece,Industrial Production (YoY),Greek Industrial Production (YoY),2012-08-01 00:00:00,-5.0
3118,2012-09-11 08:00:00,Mexico,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,4.9
3119,2012-09-12 00:30:00,India,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,0.1
3120,2012-09-14 00:30:00,Philippines,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,4.6
3121,2012-09-17 07:00:00,Russia,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,2.1
3122,2012-09-19 07:00:00,Poland,Industrial Production (YoY),Industrial Output (YoY),2012-08-01 00:00:00,0.5
3123,2012-09-19 16:00:00,Colombia,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,1.5
3124,2012-09-20 14:00:00,Argentina,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,-0.9
3125,2012-09-24 02:00:00,Austria,Industrial Production (YoY),Austrian Industrial Production (YoY),2012-08-01 00:00:00,2.0
3126,2012-09-24 03:00:00,Taiwan,Industrial Production (YoY),Industrial Production (YoY),2012-08-01 00:00:00,1.89
3127,2012-09-26 00:00:00,Singapore,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,-2.2
3128,2012-09-27 18:00:00,Korea,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,0.3
3129,2012-09-27 23:30:00,Thailand,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,-11.3
3130,2012-10-01 04:00:00,Czechia,Industrial Production (YoY),Industrial Production (YoY) (Sep),2012-09-01 00:00:00,-5.8
3131,2012-10-01 04:00:00,Sweden,Industrial Production (YoY),Industrial Production (YoY) (Sep),2012-09-01 00:00:00,-5.5
3132,2012-10-01 04:00:00,Italy,Industrial Production (YoY),Italian Industrial Production (YoY) (Sep),2012-09-01 00:00:00,-4.4
3133,2012-10-01 04:00:00,Eurozone,Industrial Production (YoY),Industrial Production (YoY) (Sep),2012-09-01 00:00:00,-2.5
3134,2012-10-02 07:00:00,Brazil,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,-2.0
3135,2012-10-05 02:00:00,Spain,Industrial Production (YoY),Spanish Industrial Production (YoY),2012-09-01 00:00:00,-3.2
3136,2012-10-05 02:00:00,Hungary,Industrial Production (YoY),Industrial Output (YoY),2012-09-01 00:00:00,-0.8
3137,2012-10-09 02:00:00,Turkiye,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,-1.5
3138,2012-10-09 03:30:00,United Kingdom,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,-1.2
3139,2012-10-10 04:00:00,Greece,Industrial Production (YoY),Greek Industrial Production (YoY),2012-09-01 00:00:00,2.5
3140,2012-10-10 23:01:00,Malaysia,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,-0.7
3141,2012-10-12 00:30:00,India,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,2.7
3142,2012-10-12 08:00:00,Mexico,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,3.6
3143,2012-10-15 07:00:00,Russia,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,2.0
3144,2012-10-16 00:30:00,Philippines,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,3.5
3145,2012-10-17 07:00:00,Poland,Industrial Production (YoY),Industrial Output (YoY),2012-09-01 00:00:00,-5.2
3146,2012-10-17 21:00:00,China,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,9.2
3147,2012-10-19 16:00:00,Colombia,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,-1.9
3148,2012-10-23 03:00:00,Taiwan,Industrial Production (YoY),Industrial Production (YoY),2012-09-01 00:00:00,3.0
3149,2012-10-25 00:00:00,Singapore,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,-2.5
3150,2012-10-25 02:00:00,Austria,Industrial Production (YoY),Austrian Industrial Production (YoY),2012-10-01 00:00:00,3.5
3151,2012-10-25 14:00:00,Argentina,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,-4.4
3152,2012-10-25 23:30:00,Thailand,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,-13.7
3153,2012-10-30 18:00:00,Korea,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,0.7
3154,2012-11-01 04:00:00,Italy,Industrial Production (YoY),Italian Industrial Production (YoY) (Oct),2012-10-01 00:00:00,-5.6
3155,2012-11-01 04:00:00,Eurozone,Industrial Production (YoY),Industrial Production (YoY) (Oct),2012-10-01 00:00:00,-3.0
3156,2012-11-01 04:00:00,Czechia,Industrial Production (YoY),Industrial Production (YoY) (Oct),2012-10-01 00:00:00,3.5
3157,2012-11-01 04:00:00,Sweden,Industrial Production (YoY),Industrial Production (YoY) (Oct),2012-10-01 00:00:00,-5.0
3158,2012-11-01 06:00:00,Brazil,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,-3.8
3159,2012-11-06 04:30:00,United Kingdom,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,-2.6
3160,2012-11-07 03:00:00,Spain,Industrial Production (YoY),Spanish Industrial Production (YoY),2012-10-01 00:00:00,-7.0
3161,2012-11-07 23:01:00,Malaysia,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,4.9
3162,2012-11-08 03:00:00,Turkiye,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,6.2
3163,2012-11-09 00:30:00,China,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,9.6
3164,2012-11-09 03:00:00,Hungary,Industrial Production (YoY),Industrial Output (YoY),2012-10-01 00:00:00,-3.8
3165,2012-11-09 05:00:00,Greece,Industrial Production (YoY),Greek Industrial Production (YoY),2012-10-01 00:00:00,-7.3
3166,2012-11-12 00:30:00,India,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,-0.4
3167,2012-11-12 09:00:00,Mexico,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,2.4
3168,2012-11-15 00:30:00,Philippines,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,8.0
3169,2012-11-16 07:00:00,Russia,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,1.8
3170,2012-11-20 08:00:00,Poland,Industrial Production (YoY),Industrial Output (YoY),2012-10-01 00:00:00,4.6
3171,2012-11-20 16:00:00,Colombia,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,-1.3
3172,2012-11-21 14:00:00,Argentina,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,2.2
3173,2012-11-23 03:00:00,Taiwan,Industrial Production (YoY),Industrial Production (YoY),2012-10-01 00:00:00,4.56
3174,2012-11-23 03:00:00,Austria,Industrial Production (YoY),Austrian Industrial Production (YoY),2012-10-01 00:00:00,2.3
3175,2012-11-26 00:00:00,Singapore,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,-2.1
3176,2012-11-26 23:30:00,Thailand,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,36.1
3177,2012-11-29 18:00:00,Korea,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,-0.8
3178,2012-12-01 04:00:00,Italy,Industrial Production (YoY),Italian Industrial Production (YoY) (Nov),2012-11-01 00:00:00,-7.5
3179,2012-12-01 04:00:00,Eurozone,Industrial Production (YoY),Industrial Production (YoY) (Nov),2012-11-01 00:00:00,-3.8
3180,2012-12-01 04:00:00,Czechia,Industrial Production (YoY),Industrial Production (YoY) (Nov),2012-11-01 00:00:00,-4.7
3181,2012-12-01 04:00:00,Sweden,Industrial Production (YoY),Industrial Production (YoY) (Nov),2012-11-01 00:00:00,-5.5
3182,2012-12-04 06:00:00,Brazil,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,2.3
3183,2012-12-05 03:00:00,Spain,Industrial Production (YoY),Spanish Industrial Production (YoY),2012-11-01 00:00:00,-3.3
3184,2012-12-07 03:00:00,Hungary,Industrial Production (YoY),Industrial Output (YoY),2012-11-01 00:00:00,-1.7
3185,2012-12-07 04:30:00,United Kingdom,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,-3.0
3186,2012-12-09 00:30:00,China,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,10.1
3187,2012-12-10 03:00:00,Turkiye,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,-5.7
3188,2012-12-10 05:00:00,Greece,Industrial Production (YoY),Greek Industrial Production (YoY),2012-11-01 00:00:00,2.0
3189,2012-12-10 23:01:00,Malaysia,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,5.8
3190,2012-12-12 00:30:00,India,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,8.2
3191,2012-12-12 09:00:00,Mexico,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,3.6
3192,2012-12-14 00:30:00,Philippines,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,22.2
3193,2012-12-17 07:00:00,Russia,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,1.9
3194,2012-12-19 08:00:00,Poland,Industrial Production (YoY),Industrial Output (YoY),2012-11-01 00:00:00,-0.8
3195,2012-12-19 16:00:00,Colombia,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,1.2
3196,2012-12-20 14:00:00,Argentina,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,-1.4
3197,2012-12-24 03:00:00,Taiwan,Industrial Production (YoY),Industrial Production (YoY),2012-11-01 00:00:00,5.85
3198,2012-12-26 00:00:00,Singapore,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,3.1
3199,2012-12-26 22:30:00,Thailand,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,83.3
3200,2012-12-27 18:00:00,Korea,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,2.9
3201,2013-01-01 04:00:00,Italy,Industrial Production (YoY),Italian Industrial Production (YoY) (Dec),2012-12-01 00:00:00,-7.1
3202,2013-01-01 04:00:00,Eurozone,Industrial Production (YoY),Industrial Production (YoY) (Dec),2012-12-01 00:00:00,-2.3
3203,2013-01-01 04:00:00,Czechia,Industrial Production (YoY),Industrial Production (YoY) (Dec),2012-12-01 00:00:00,-11.4
3204,2013-01-01 04:00:00,Sweden,Industrial Production (YoY),Industrial Production (YoY) (Dec),2012-12-01 00:00:00,-1.6
3205,2013-01-04 06:00:00,Brazil,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,-1.0
3206,2013-01-08 03:00:00,Turkiye,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,11.3
3207,2013-01-08 03:00:00,Hungary,Industrial Production (YoY),Industrial Output (YoY),2012-12-01 00:00:00,-6.9
3208,2013-01-09 05:00:00,Greece,Industrial Production (YoY),Greek Industrial Production (YoY),2012-12-01 00:00:00,-2.9
3209,2013-01-09 23:01:00,Malaysia,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,7.5
3210,2013-01-11 00:30:00,India,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,-0.1
3211,2013-01-11 03:00:00,Spain,Industrial Production (YoY),Spanish Industrial Production (YoY),2012-12-01 00:00:00,-7.2
3212,2013-01-11 04:30:00,United Kingdom,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,-2.4
3213,2013-01-11 09:00:00,Mexico,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,2.8
3214,2013-01-15 00:30:00,Philippines,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,9.6
3215,2013-01-17 21:00:00,China,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,10.3
3216,2013-01-18 08:00:00,Poland,Industrial Production (YoY),Industrial Output (YoY),2012-12-01 00:00:00,-10.6
3217,2013-01-18 16:00:00,Colombia,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,-4.2
3218,2013-01-23 03:00:00,Taiwan,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,2.39
3219,2013-01-23 07:00:00,Russia,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,1.4
3220,2013-01-24 03:00:00,Austria,Industrial Production (YoY),Austrian Industrial Production (YoY),2012-12-01 00:00:00,-0.5
3221,2013-01-24 14:00:00,Argentina,Industrial Production (YoY),Industrial Production (YoY),2012-12-01 00:00:00,-3.4
3222,2013-01-25 00:00:00,Singapore,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,-0.6
3223,2013-01-27 23:00:00,Thailand,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,23.4
3224,2013-01-29 18:00:00,Korea,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,0.8
3225,2013-02-01 04:00:00,Italy,Industrial Production (YoY),Italian Industrial Production (YoY) (Jan),2013-01-01 00:00:00,-3.4
3226,2013-02-01 04:00:00,Eurozone,Industrial Production (YoY),Industrial Production (YoY) (Jan),2013-01-01 00:00:00,-2.3
3227,2013-02-01 04:00:00,Czechia,Industrial Production (YoY),Industrial Production (YoY) (Jan),2013-01-01 00:00:00,-4.7
3228,2013-02-01 04:00:00,Sweden,Industrial Production (YoY),Industrial Production (YoY) (Jan),2013-01-01 00:00:00,-9.7
3229,2013-02-01 06:00:00,Brazil,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,-3.6
3230,2013-02-07 03:00:00,Spain,Industrial Production (YoY),Spanish Industrial Production (YoY),2013-01-01 00:00:00,-6.9
3231,2013-02-07 03:00:00,Hungary,Industrial Production (YoY),Industrial Output (YoY),2013-01-01 00:00:00,-7.6
3232,2013-02-07 04:30:00,United Kingdom,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,-1.7
3233,2013-02-07 23:01:00,Malaysia,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,3.7
3234,2013-02-08 03:00:00,Turkiye,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,-3.8
3235,2013-02-08 05:00:00,Greece,Industrial Production (YoY),Greek Industrial Production (YoY),2013-01-01 00:00:00,-0.5
3236,2013-02-11 09:00:00,Mexico,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,-1.1
3237,2013-02-12 00:30:00,India,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,-0.6
3238,2013-02-15 00:30:00,Philippines,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,9.3
3239,2013-02-15 07:00:00,Russia,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,-0.8
3240,2013-02-19 08:00:00,Poland,Industrial Production (YoY),Industrial Output (YoY),2013-01-01 00:00:00,0.3
3241,2013-02-22 03:00:00,Austria,Industrial Production (YoY),Austrian Industrial Production (YoY),2013-01-01 00:00:00,2.5
3242,2013-02-22 16:00:00,Colombia,Industrial Production (YoY),Industrial Production (YoY),2013-01-01 00:00:00,-3.0
3243,2013-02-25 14:00:00,Argentina,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,0.2
3244,2013-02-26 00:00:00,Singapore,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,-0.4
3245,2013-02-27 03:00:00,Taiwan,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,19.17
3246,2013-02-27 18:00:00,Korea,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,7.3
3247,2013-02-27 22:08:00,Thailand,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,10.1
3248,2013-03-01 04:00:00,Czechia,Industrial Production (YoY),Industrial Production (YoY) (Feb),2013-02-01 00:00:00,-6.3
3249,2013-03-01 04:00:00,Sweden,Industrial Production (YoY),Industrial Production (YoY) (Feb),2013-02-01 00:00:00,-2.5
3250,2013-03-01 04:00:00,Italy,Industrial Production (YoY),Italian Industrial Production (YoY) (Feb),2013-02-01 00:00:00,-4.5
3251,2013-03-01 04:00:00,Eurozone,Industrial Production (YoY),Industrial Production (YoY) (Feb),2013-02-01 00:00:00,-2.7
3252,2013-03-07 03:00:00,Hungary,Industrial Production (YoY),Industrial Output (YoY),2013-02-01 00:00:00,-1.4
3253,2013-03-07 07:00:00,Brazil,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,5.7
3254,2013-03-08 03:00:00,Spain,Industrial Production (YoY),Spanish Industrial Production (YoY),2013-02-01 00:00:00,-5.0
3255,2013-03-08 03:00:00,Turkiye,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,1.9
3256,2013-03-09 00:30:00,China,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,9.9
3257,2013-03-10 23:01:00,Malaysia,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,4.6
3258,2013-03-12 00:30:00,Philippines,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,18.7
3259,2013-03-12 00:30:00,India,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,2.4
3260,2013-03-12 04:30:00,United Kingdom,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,-2.9
3261,2013-03-12 05:00:00,Greece,Industrial Production (YoY),Greek Industrial Production (YoY),2013-02-01 00:00:00,-4.8
3262,2013-03-12 09:00:00,Mexico,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,1.7
3263,2013-03-18 07:00:00,Russia,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,-2.1
3264,2013-03-19 08:00:00,Poland,Industrial Production (YoY),Industrial Output (YoY),2013-02-01 00:00:00,-2.1
3265,2013-03-22 14:00:00,Argentina,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,-4.4
3266,2013-03-22 16:00:00,Colombia,Industrial Production (YoY),Industrial Production (YoY),2013-02-01 00:00:00,-1.7
3267,2013-03-25 03:00:00,Taiwan,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,-11.45
3268,2013-03-26 00:00:00,Singapore,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,-16.6
3269,2013-03-27 03:00:00,Austria,Industrial Production (YoY),Austrian Industrial Production (YoY),2013-03-01 00:00:00,2.2
3270,2013-03-27 22:30:00,Thailand,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,-1.2
3271,2013-03-28 18:00:00,Korea,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,-9.3
3272,2013-04-01 04:00:00,Italy,Industrial Production (YoY),Italian Industrial Production (YoY) (Mar),2013-03-01 00:00:00,-5.7
3273,2013-04-01 04:00:00,Eurozone,Industrial Production (YoY),Industrial Production (YoY) (Mar),2013-03-01 00:00:00,-1.6
3274,2013-04-01 04:00:00,Czechia,Industrial Production (YoY),Industrial Production (YoY) (Mar),2013-03-01 00:00:00,-6.5
3275,2013-04-01 04:00:00,Sweden,Industrial Production (YoY),Industrial Production (YoY) (Mar),2013-03-01 00:00:00,-1.6
3276,2013-04-02 07:00:00,Brazil,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,-3.2
3277,2013-04-05 02:00:00,Hungary,Industrial Production (YoY),Industrial Output (YoY),2013-03-01 00:00:00,-5.4
3278,2013-04-08 02:00:00,Turkiye,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,4.4
3279,2013-04-09 03:30:00,United Kingdom,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,-2.2
3280,2013-04-09 04:00:00,Greece,Industrial Production (YoY),Greek Industrial Production (YoY),2013-03-01 00:00:00,-3.9
3281,2013-04-10 00:30:00,Philippines,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,8.7
3282,2013-04-10 02:00:00,Spain,Industrial Production (YoY),Spanish Industrial Production (YoY),2013-03-01 00:00:00,-6.5
3283,2013-04-10 23:01:00,Malaysia,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,-4.5
3284,2013-04-11 08:00:00,Mexico,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,-1.2
3285,2013-04-12 00:30:00,India,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,0.6
3286,2013-04-14 21:00:00,China,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,8.9
3287,2013-04-15 07:00:00,Russia,Industrial Production (YoY),Industrial Production (YoY),2013-03-01 00:00:00,2.6
