,ReportDateTime,Country,Indicator,FullName,Period,Value
1841,2018-11-29 01:45:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,-0.2
1842,2018-11-29 01:45:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,-0.2
1843,2018-11-29 02:45:00,France,GDP (QoQ),French GDP (QoQ) (Q3),2018-07-01 00:00:00,0.4
1844,2018-11-29 03:30:00,Sweden,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,-0.2
1845,2018-11-30 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2018-07-01 00:00:00,0.7
1846,2018-11-30 02:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q3),2018-07-01 00:00:00,0.4
1847,2018-11-30 03:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,0.6
1848,2018-11-30 03:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q3),2018-07-01 00:00:00,0.4
1849,2018-11-30 04:00:00,Poland,GDP (QoQ),GDP (QoQ),2018-07-01 00:00:00,1.7
1850,2018-11-30 06:00:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q3),2018-07-01 00:00:00,0.3
1851,2018-11-30 06:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q3),2018-07-01 00:00:00,-0.1
1852,2018-11-30 06:00:00,Brazil,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,0.8
1853,2018-11-30 08:30:00,Canada,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,0.5
1854,2018-11-30 08:30:00,Canada,GDP (QoQ),GDP Annualized (QoQ) (Q3),2018-07-01 00:00:00,2.0
1855,2018-11-30 09:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q3),2018-07-01 00:00:00,0.3
1856,2018-12-03 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,0.6
1857,2018-12-04 04:30:00,South Africa,GDP (QoQ),GDP Annualized (QoQ) (Q3),2018-07-01 00:00:00,2.2
1858,2018-12-04 19:30:00,Australia,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,0.3
1859,2018-12-07 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,0.2
1861,2018-12-09 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,-0.6
1862,2018-12-13 06:00:00,Ireland,GDP (QoQ),Irish GDP (QoQ) (Q3),2018-07-01 00:00:00,0.9
1863,2018-12-19 16:45:00,New Zealand,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,0.3
1864,2018-12-21 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2018-07-01 00:00:00,0.7
1865,2018-12-21 02:45:00,France,GDP (QoQ),French GDP (QoQ) (Q3),2018-07-01 00:00:00,0.3
1866,2018-12-21 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,0.6
1867,2018-12-21 08:30:00,United States,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,3.4
1868,2018-12-24 00:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q2),2018-04-01 00:00:00,0.2
1869,2018-12-28 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q3),2018-07-01 00:00:00,0.6
1870,2018-12-31 06:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q3),2018-07-01 00:00:00,2.1
1871,2019-01-01 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,1.6
1872,2019-01-02 23:35:00,Qatar,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,4.0
1873,2019-01-11 03:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q3),2018-07-01 00:00:00,0.6
1874,2019-01-16 06:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q3),2018-07-01 00:00:00,2.3
1875,2019-01-20 21:00:00,China,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,1.5
1876,2019-01-21 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,1.0
1877,2019-01-23 21:00:00,Philippines,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,1.6
1878,2019-01-30 01:30:00,France,GDP (QoQ),French GDP (QoQ) (Q4),2018-10-01 00:00:00,0.3
1879,2019-01-30 03:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q4),2018-10-01 00:00:00,0.4
1880,2019-01-30 09:00:00,Mexico,GDP (QoQ),GDP (QoQ),2018-10-01 00:00:00,0.3
1881,2019-01-30 09:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q4),2018-10-01 00:00:00,0.3
1882,2019-01-31 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q4),2018-10-01 00:00:00,0.7
1883,2019-01-31 05:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q4),2018-10-01 00:00:00,-0.2
1884,2019-01-31 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2018-10-01 00:00:00,0.2
1885,2019-02-05 23:00:00,Indonesia,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,-1.69
1886,2019-02-08 02:00:00,Norway,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.5
1887,2019-02-11 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.2
1888,2019-02-13 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.3
1889,2019-02-14 02:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q4),2018-10-01 00:00:00,0.0
1890,2019-02-14 02:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q4),2018-10-01 00:00:00,0.9
1891,2019-02-14 03:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q4),2018-10-01 00:00:00,0.5
1892,2019-02-14 04:00:00,Poland,GDP (QoQ),GDP (QoQ),2018-10-01 00:00:00,0.5
1893,2019-02-14 04:30:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q4),2018-10-01 00:00:00,0.4
1894,2019-02-14 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.2
1895,2019-02-14 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,1.4
1896,2019-02-15 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2018-10-01 00:00:00,0.8
1897,2019-02-15 03:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,1.0
1898,2019-02-17 06:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q4),2018-10-01 00:00:00,3.1
1899,2019-02-17 21:30:00,Thailand,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.8
1900,2019-02-22 02:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q4),2018-10-01 00:00:00,0.0
1901,2019-02-25 09:00:00,Mexico,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.2
1902,2019-02-26 22:30:00,Hong Kong,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,-0.3
1903,2019-02-28 01:45:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.2
1904,2019-02-28 01:45:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.2
1905,2019-02-28 02:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q4),2018-10-01 00:00:00,0.7
1906,2019-02-28 02:45:00,France,GDP (QoQ),French GDP (QoQ) (Q4),2018-10-01 00:00:00,0.3
1907,2019-02-28 03:30:00,Sweden,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,1.2
1908,2019-02-28 04:00:00,Poland,GDP (QoQ),GDP (QoQ),2018-10-01 00:00:00,0.5
1909,2019-02-28 06:00:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q4),2018-10-01 00:00:00,0.4
1910,2019-02-28 07:00:00,Brazil,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.1
1911,2019-02-28 08:30:00,United States,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,2.6
1912,2019-02-28 09:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q4),2018-10-01 00:00:00,0.3
1913,2019-02-28 11:00:00,Colombia,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,2.8
1914,2019-03-01 03:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.9
1915,2019-03-01 03:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q4),2018-10-01 00:00:00,0.4
1916,2019-03-01 08:30:00,Canada,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.1
1917,2019-03-01 08:30:00,Canada,GDP (QoQ),GDP Annualized (QoQ) (Q4),2018-10-01 00:00:00,0.4
1918,2019-03-04 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,1.0
1919,2019-03-05 04:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q4),2018-10-01 00:00:00,-0.1
1920,2019-03-05 04:30:00,South Africa,GDP (QoQ),GDP Annualized (QoQ) (Q4),2018-10-01 00:00:00,1.4
1921,2019-03-05 19:30:00,Australia,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.2
1922,2019-03-07 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.2
1923,2019-03-07 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.5
1924,2019-03-10 06:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q4),2018-10-01 00:00:00,3.0
1925,2019-03-14 06:00:00,Ireland,GDP (QoQ),Irish GDP (QoQ) (Q4),2018-10-01 00:00:00,0.1
1926,2019-03-20 16:45:00,New Zealand,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.6
1927,2019-03-26 00:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q4),2018-10-01 00:00:00,0.5
1928,2019-03-26 02:45:00,France,GDP (QoQ),French GDP (QoQ) (Q4),2018-10-01 00:00:00,0.3
1929,2019-03-28 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,2.2
1930,2019-03-29 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2018-10-01 00:00:00,0.8
1931,2019-03-29 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q4),2018-10-01 00:00:00,0.6
1932,2019-03-29 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.2
1934,2019-03-31 01:45:00,Qatar,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,-1.2
1935,2019-04-02 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q4),2018-10-01 00:00:00,0.8
1936,2019-04-11 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,2.0
1937,2019-04-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q4),2018-10-01 00:00:00,3.1
1938,2019-04-16 21:00:00,China,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,1.4
1939,2019-04-24 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,-0.3
1940,2019-04-26 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,3.2
1941,2019-04-29 08:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q1),2019-01-01 00:00:00,0.2
1942,2019-04-30 00:30:00,France,GDP (QoQ),French GDP (QoQ) (Q1),2019-01-01 00:00:00,0.3
1943,2019-04-30 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q1),2019-01-01 00:00:00,0.7
1944,2019-04-30 02:26:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q1),2019-01-01 00:00:00,0.3
1945,2019-04-30 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2019-01-01 00:00:00,0.4
1946,2019-04-30 05:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q1),2019-01-01 00:00:00,0.2
1947,2019-04-30 08:00:00,Mexico,GDP (QoQ),GDP (QoQ),2019-01-01 00:00:00,-0.2
1948,2019-05-02 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ),2019-01-01 00:00:00,1.2
1949,2019-05-05 23:10:00,Indonesia,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,-0.52
1950,2019-05-08 21:00:00,Philippines,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,1.0
1951,2019-05-10 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.5
1952,2019-05-13 01:00:00,Norway,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,-0.1
1953,2019-05-14 02:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q1),2019-01-01 00:00:00,0.5
1954,2019-05-15 00:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ),2019-01-01 00:00:00,0.6
1955,2019-05-15 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2019-01-01 00:00:00,0.3
1956,2019-05-15 01:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q1),2019-01-01 00:00:00,0.4
1957,2019-05-15 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.5
1958,2019-05-15 03:00:00,Poland,GDP (QoQ),GDP (QoQ),2019-01-01 00:00:00,1.4
1959,2019-05-15 03:30:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q1),2019-01-01 00:00:00,0.5
1960,2019-05-15 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.4
1961,2019-05-15 11:00:00,Colombia,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.0
1962,2019-05-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q1),2019-01-01 00:00:00,5.2
1963,2019-05-17 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,1.3
1964,2019-05-19 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.5
1965,2019-05-20 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,3.8
1966,2019-05-20 21:30:00,Thailand,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,1.0
1967,2019-05-23 01:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q1),2019-01-01 00:00:00,0.4
1968,2019-05-23 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,3.8
1969,2019-05-24 08:00:00,Mexico,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,-0.2
1970,2019-05-28 00:45:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.6
1971,2019-05-28 00:45:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.6
1972,2019-05-29 00:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q1),2019-01-01 00:00:00,0.2
1973,2019-05-29 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2019-01-01 00:00:00,0.2
1974,2019-05-29 01:45:00,France,GDP (QoQ),French GDP (QoQ) (Q1),2019-01-01 00:00:00,0.3
1975,2019-05-29 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q1),2019-01-01 00:00:00,0.4
1976,2019-05-29 02:30:00,Sweden,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.6
1977,2019-05-29 08:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q1),2019-01-01 00:00:00,0.3
1978,2019-05-30 07:00:00,Brazil,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,-0.2
1979,2019-05-30 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,3.1
1980,2019-05-31 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.6
1981,2019-05-31 03:00:00,Poland,GDP (QoQ),GDP (QoQ),2019-01-01 00:00:00,1.5
1982,2019-05-31 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q1),2019-01-01 00:00:00,0.1
1983,2019-05-31 05:00:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q1),2019-01-01 00:00:00,0.5
1984,2019-05-31 07:30:00,Canada,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.1
1985,2019-05-31 07:30:00,Canada,GDP (QoQ),GDP Annualized (QoQ) (Q1),2019-01-01 00:00:00,0.4
1986,2019-06-03 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,-0.4
1987,2019-06-04 04:30:00,South Africa,GDP (QoQ),GDP Annualized (QoQ) (Q1),2019-01-01 00:00:00,-3.2
1988,2019-06-04 20:30:00,Australia,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.4
1989,2019-06-06 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.4
1990,2019-06-09 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.6
1991,2019-06-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q1),2019-01-01 00:00:00,4.8
1992,2019-06-19 17:45:00,New Zealand,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.6
1993,2019-06-23 23:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q1),2019-01-01 00:00:00,0.5
1994,2019-06-27 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,3.1
1995,2019-06-28 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q1),2019-01-01 00:00:00,0.7
1996,2019-06-28 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.6
1997,2019-06-28 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q1),2019-01-01 00:00:00,0.5
1999,2019-07-04 12:00:00,Qatar,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,-2.6
2000,2019-07-11 05:00:00,Ireland,GDP (QoQ),Irish GDP (QoQ) (Q1),2019-01-01 00:00:00,2.4
2001,2019-07-11 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,-3.4
2002,2019-07-14 21:00:00,China,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,1.6
2003,2019-07-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q1),2019-01-01 00:00:00,5.0
2004,2019-07-24 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,1.1
2005,2019-07-26 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,2.1
2006,2019-07-30 00:30:00,France,GDP (QoQ),French GDP (QoQ) (Q2),2019-04-01 00:00:00,0.2
2007,2019-07-30 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q2),2019-04-01 00:00:00,0.3
2008,2019-07-30 02:30:00,Sweden,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,-0.1
2009,2019-07-30 08:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q2),2019-04-01 00:00:00,0.2
2010,2019-07-31 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q2),2019-04-01 00:00:00,0.5
2011,2019-07-31 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,-0.3
2012,2019-07-31 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,0.2
2013,2019-07-31 06:00:00,Mexico,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,0.1
2014,2019-08-04 23:00:00,Indonesia,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,4.2
2015,2019-08-07 21:00:00,Philippines,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,1.4
2016,2019-08-08 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.4
2017,2019-08-09 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,-0.2
2018,2019-08-12 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,-3.3
2019,2019-08-14 01:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q2),2019-04-01 00:00:00,-0.1
2020,2019-08-14 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,0.8
2021,2019-08-14 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.6
2022,2019-08-14 02:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q2),2019-04-01 00:00:00,0.0
2023,2019-08-14 03:00:00,Poland,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,0.8
2024,2019-08-14 03:30:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q2),2019-04-01 00:00:00,0.5
2025,2019-08-14 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.2
2026,2019-08-15 11:00:00,Colombia,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,1.4
2027,2019-08-16 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,-0.4
2028,2019-08-18 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q2),2019-04-01 00:00:00,1.0
2029,2019-08-18 21:30:00,Thailand,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.6
2030,2019-08-23 06:00:00,Mexico,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.0
2031,2019-08-27 01:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q2),2019-04-01 00:00:00,-0.1
2032,2019-08-29 01:00:00,Norway,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.3
2033,2019-08-29 01:45:00,France,GDP (QoQ),French GDP (QoQ) (Q1),2019-01-01 00:00:00,0.3
2034,2019-08-29 07:00:00,Brazil,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.4
2035,2019-08-29 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,2.0
2036,2019-08-30 00:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q2),2019-04-01 00:00:00,0.5
2037,2019-08-30 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,0.8
2038,2019-08-30 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.7
2039,2019-08-30 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q2),2019-04-01 00:00:00,0.3
2040,2019-08-30 03:00:00,Poland,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,0.8
2041,2019-08-30 05:00:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q2),2019-04-01 00:00:00,0.5
2042,2019-08-30 05:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q2),2019-04-01 00:00:00,0.0
2043,2019-08-30 07:30:00,Canada,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.9
2044,2019-08-30 07:30:00,Canada,GDP (QoQ),GDP Annualized (QoQ) (Q2),2019-04-01 00:00:00,3.7
2045,2019-08-30 08:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q2),2019-04-01 00:00:00,0.2
2046,2019-09-02 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,1.0
2047,2019-09-03 04:30:00,South Africa,GDP (QoQ),GDP Annualized (QoQ) (Q2),2019-04-01 00:00:00,3.1
2048,2019-09-03 20:30:00,Australia,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.5
2049,2019-09-05 00:45:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.3
2050,2019-09-05 00:45:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.3
2051,2019-09-06 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.2
2052,2019-09-08 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.3
2053,2019-09-09 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,0.0
2054,2019-09-13 02:30:00,Sweden,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,0.1
2055,2019-09-13 05:00:00,Ireland,GDP (QoQ),Irish GDP (QoQ) (Q2),2019-04-01 00:00:00,0.7
2056,2019-09-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q2),2019-04-01 00:00:00,1.0
2057,2019-09-18 17:45:00,New Zealand,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.5
2058,2019-09-22 23:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q2),2019-04-01 00:00:00,0.4
2059,2019-09-25 02:30:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q2),2019-04-01 00:00:00,0.3
2060,2019-09-26 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,2.0
2061,2019-09-30 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2019-04-01 00:00:00,0.9
2062,2019-09-30 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q2),2019-04-01 00:00:00,0.4
2063,2019-09-30 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,-0.2
2065,2019-10-01 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q2),2019-04-01 00:00:00,0.7
2066,2019-10-03 09:00:00,Qatar,GDP (QoQ),GDP (QoQ),2019-07-01 00:00:00,-0.9
2067,2019-10-10 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2019-07-01 00:00:00,0.3
2068,2019-10-13 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q3),2019-07-01 00:00:00,0.6
2069,2019-10-17 21:00:00,China,GDP (QoQ),GDP (QoQ) (Q3),2019-07-01 00:00:00,1.5
2070,2019-10-22 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q2),2019-04-01 00:00:00,0.6
2071,2019-10-23 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q3),2019-07-01 00:00:00,0.4
