,ReportDateTime,Country,Indicator,FullName,Period,Value
1602,2018-03-16 02:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Jan),2018-01-01 00:00:00,0.9
1603,2018-03-19 06:30:00,Chile,GDP (YoY),GDP (YoY) (Q4),2017-10-01 00:00:00,3.3
1604,2018-03-21 14:00:00,Argentina,GDP (YoY),GDP (YoY) (Q4),2017-10-01 00:00:00,3.9
1605,2018-03-25 23:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q4),2017-10-01 00:00:00,2.9
1606,2018-03-26 01:45:00,France,GDP (YoY),French GDP (YoY),2017-10-01 00:00:00,2.5
1607,2018-03-27 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q4),2017-10-01 00:00:00,2.8
1608,2018-03-29 02:00:00,Turkiye,GDP (YoY),GDP (YoY) (Q4),2017-10-01 00:00:00,7.3
1609,2018-03-29 03:30:00,United Kingdom,GDP (YoY),GDP (YoY) (Q4),2017-10-01 00:00:00,1.4
1610,2018-03-29 05:15:00,Qatar,GDP (YoY),GDP (YoY) (Q4),2017-10-01 00:00:00,1.8
1611,2018-03-29 07:30:00,Canada,GDP (YoY),GDP (YoY),2017-10-01 00:00:00,2.7
1612,2018-04-01 00:00:00,Saudi Arabia,GDP (YoY),GDP (YoY) (Q4),2017-10-01 00:00:00,-1.2
1613,2018-04-02 05:00:00,Russia,GDP (YoY),GDP Quarterly (YoY) (Q4),2017-10-01 00:00:00,0.9
1614,2018-04-03 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q4),2017-10-01 00:00:00,5.5
1615,2018-04-12 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,4.3
1616,2018-04-13 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Feb),2018-02-01 00:00:00,2.4
1617,2018-04-16 08:45:00,Peru,GDP (YoY),GDP (YoY) (Feb),2018-02-01 00:00:00,2.86
1618,2018-04-16 21:00:00,China,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,6.8
1619,2018-04-25 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,2.8
1620,2018-04-27 00:30:00,France,GDP (YoY),French GDP (YoY),2018-01-01 00:00:00,2.1
1621,2018-04-27 02:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q1),2018-01-01 00:00:00,2.9
1622,2018-04-27 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,3.04
1623,2018-04-27 03:30:00,United Kingdom,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,1.2
1624,2018-04-30 08:00:00,Mexico,GDP (YoY),GDP (YoY),2018-01-01 00:00:00,1.2
1625,2018-05-01 07:30:00,Canada,GDP (YoY),GDP (YoY),2018-01-01 00:00:00,3.0
1626,2018-05-02 04:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q1),2018-01-01 00:00:00,1.4
1627,2018-05-02 04:00:00,Eurozone,GDP (YoY),GDP (YoY),2018-01-01 00:00:00,2.5
1628,2018-05-06 23:10:00,Indonesia,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,5.06
1629,2018-05-09 21:00:00,Philippines,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,6.8
1630,2018-05-11 03:30:00,Hong Kong,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,4.7
1631,2018-05-15 01:00:00,Germany,GDP (YoY),German GDP (YoY) (Q1),2018-01-01 00:00:00,1.6
1632,2018-05-15 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Mar),2018-03-01 00:00:00,3.1
1633,2018-05-15 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,4.5
1634,2018-05-15 02:00:00,Hungary,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,4.4
1635,2018-05-15 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q1),2018-01-01 00:00:00,2.8
1636,2018-05-15 03:00:00,Poland,GDP (YoY),GDP (YoY),2018-01-01 00:00:00,5.1
1637,2018-05-15 03:30:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q1),2018-01-01 00:00:00,2.1
1638,2018-05-15 04:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,2.5
1639,2018-05-15 09:10:00,Peru,GDP (YoY),GDP (YoY) (Mar),2018-03-01 00:00:00,3.93
1640,2018-05-15 11:00:00,Colombia,GDP (YoY),GDP (YoY),2018-01-01 00:00:00,2.2
1641,2018-05-15 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,-0.6
1642,2018-05-16 08:00:00,Russia,GDP (YoY),GDP Quarterly (YoY) (Q1),2018-01-01 00:00:00,1.3
1643,2018-05-16 23:00:00,Malaysia,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,5.4
1644,2018-05-18 06:30:00,Chile,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,4.2
1645,2018-05-20 21:30:00,Thailand,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,4.8
1646,2018-05-23 08:00:00,Mexico,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,1.3
1647,2018-05-23 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,4.4
1648,2018-05-24 01:00:00,Germany,GDP (YoY),German GDP (YoY) (Q1),2018-01-01 00:00:00,1.6
1649,2018-05-25 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,3.02
1650,2018-05-25 03:30:00,United Kingdom,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,1.2
1651,2018-05-30 01:45:00,France,GDP (YoY),French GDP (YoY),2018-01-01 00:00:00,2.2
1652,2018-05-30 02:30:00,Sweden,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,3.3
1653,2018-05-30 03:00:00,Poland,GDP (YoY),GDP (YoY),2018-01-01 00:00:00,5.2
1654,2018-05-30 05:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q1),2018-01-01 00:00:00,2.1
1655,2018-05-30 07:00:00,Brazil,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,1.2
1656,2018-05-31 00:45:00,Switzerland,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,2.2
1657,2018-05-31 00:45:00,Switzerland,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,2.2
1658,2018-05-31 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Q1),2018-01-01 00:00:00,3.1
1659,2018-05-31 02:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q1),2018-01-01 00:00:00,3.0
1660,2018-05-31 07:00:00,India,GDP (YoY),GDP Quarterly (YoY) (Q4),2017-10-01 00:00:00,7.7
1661,2018-05-31 07:30:00,Canada,GDP (YoY),GDP (YoY),2018-01-01 00:00:00,2.9
1662,2018-05-31 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,2.8
1663,2018-06-01 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,4.4
1664,2018-06-01 03:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q1),2018-01-01 00:00:00,1.4
1665,2018-06-04 04:00:00,Greece,GDP (YoY),Greek GDP (YoY) (Q1),2018-01-01 00:00:00,2.3
1666,2018-06-05 02:00:00,Hungary,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,4.4
1667,2018-06-05 04:30:00,South Africa,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,0.8
1668,2018-06-05 20:30:00,Australia,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,3.1
1669,2018-06-07 04:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,2.5
1670,2018-06-07 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,-0.6
1671,2018-06-11 02:00:00,Turkiye,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,7.4
1673,2018-06-15 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Apr),2018-04-01 00:00:00,1.8
1674,2018-06-15 11:00:00,Peru,GDP (YoY),GDP (YoY) (Apr),2018-04-01 00:00:00,7.81
1675,2018-06-18 08:00:00,Russia,GDP (YoY),GDP Quarterly (YoY),2018-01-01 00:00:00,1.3
1676,2018-06-19 14:00:00,Argentina,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,3.6
1677,2018-06-20 17:45:00,New Zealand,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,2.7
1678,2018-06-21 23:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q1),2018-01-01 00:00:00,2.8
1679,2018-06-22 01:45:00,France,GDP (YoY),French GDP (YoY),2018-01-01 00:00:00,2.2
1680,2018-06-25 04:50:00,United Arab Emirates,GDP (YoY),GDP (YoY),2018-01-01 00:00:00,0.8
1681,2018-06-29 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,4.2
1682,2018-06-29 03:30:00,United Kingdom,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,1.2
1683,2018-06-29 07:30:00,Canada,GDP (YoY),GDP (YoY),2018-01-01 00:00:00,2.5
1684,2018-07-01 01:50:00,Saudi Arabia,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,1.2
1685,2018-07-01 04:50:00,Qatar,GDP (YoY),GDP (YoY) (Q1),2018-01-01 00:00:00,1.4
1686,2018-07-12 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,3.8
1687,2018-07-13 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (May),2018-05-01 00:00:00,3.4
1688,2018-07-15 21:00:00,China,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,6.7
1689,2018-07-16 11:55:00,Peru,GDP (YoY),GDP (YoY),2018-04-01 00:00:00,6.43
1690,2018-07-19 05:00:00,Ireland,GDP (YoY),Irish GDP (YoY) (Q1),2018-01-01 00:00:00,9.1
1691,2018-07-25 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.9
1692,2018-07-27 00:30:00,France,GDP (YoY),French GDP (YoY),2018-04-01 00:00:00,1.7
1693,2018-07-30 02:30:00,Sweden,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,3.3
1694,2018-07-31 02:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q2),2018-04-01 00:00:00,2.7
1695,2018-07-31 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,3.29
1696,2018-07-31 04:00:00,Eurozone,GDP (YoY),GDP (YoY),2018-04-01 00:00:00,2.1
1697,2018-07-31 05:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q2),2018-04-01 00:00:00,1.1
1698,2018-07-31 07:30:00,Canada,GDP (YoY),GDP (YoY),2018-04-01 00:00:00,2.6
1699,2018-07-31 08:00:00,Mexico,GDP (YoY),GDP (YoY),2018-04-01 00:00:00,2.7
1700,2018-08-05 23:00:00,Indonesia,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,5.27
1701,2018-08-08 21:00:00,Philippines,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,6.0
1702,2018-08-09 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,1.9
1703,2018-08-10 03:30:00,United Kingdom,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,1.3
1704,2018-08-10 03:30:00,Hong Kong,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,3.5
1705,2018-08-10 08:00:00,Russia,GDP (YoY),GDP Quarterly (YoY),2018-04-01 00:00:00,1.8
1706,2018-08-12 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,3.9
1707,2018-08-14 01:00:00,Germany,GDP (YoY),German GDP (YoY) (Q2),2018-04-01 00:00:00,2.3
1708,2018-08-14 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Jun),2018-06-01 00:00:00,3.0
1709,2018-08-14 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.3
1710,2018-08-14 02:00:00,Hungary,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,4.6
1711,2018-08-14 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q2),2018-04-01 00:00:00,2.9
1712,2018-08-14 03:00:00,Poland,GDP (YoY),GDP (YoY),2018-04-01 00:00:00,5.1
1713,2018-08-14 03:30:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q2),2018-04-01 00:00:00,2.3
1714,2018-08-14 04:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.2
1715,2018-08-15 01:00:00,Peru,GDP (YoY),GDP (YoY) (Jun),2018-06-01 00:00:00,1.98
1716,2018-08-15 11:00:00,Colombia,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.8
1717,2018-08-16 23:00:00,Malaysia,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,4.5
1718,2018-08-17 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,3.3
1719,2018-08-19 21:30:00,Thailand,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,4.6
1720,2018-08-20 06:30:00,Chile,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,5.3
1721,2018-08-24 01:00:00,Germany,GDP (YoY),German GDP (YoY) (Q2),2018-04-01 00:00:00,2.3
1722,2018-08-24 08:00:00,Mexico,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.6
1723,2018-08-29 01:45:00,France,GDP (YoY),French GDP (YoY),2018-04-01 00:00:00,1.7
1724,2018-08-30 07:30:00,Canada,GDP (YoY),GDP (YoY),2018-04-01 00:00:00,2.4
1725,2018-08-31 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Q2),2018-04-01 00:00:00,2.5
1726,2018-08-31 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.4
1727,2018-08-31 03:00:00,Poland,GDP (YoY),GDP (YoY),2018-04-01 00:00:00,5.2
1728,2018-08-31 05:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q2),2018-04-01 00:00:00,2.3
1729,2018-08-31 05:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q2),2018-04-01 00:00:00,1.2
1730,2018-08-31 07:00:00,India,GDP (YoY),GDP Quarterly (YoY) (Q1),2018-01-01 00:00:00,8.2
1731,2018-08-31 07:00:00,Brazil,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,1.0
1732,2018-09-03 04:00:00,Greece,GDP (YoY),Greek GDP (YoY) (Q2),2018-04-01 00:00:00,1.8
1733,2018-09-03 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.8
1734,2018-09-04 04:30:00,South Africa,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,0.4
1735,2018-09-04 20:30:00,Australia,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,3.4
1736,2018-09-05 02:00:00,Hungary,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,4.8
1737,2018-09-06 00:45:00,Switzerland,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,3.4
1738,2018-09-06 00:45:00,Switzerland,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,3.4
1739,2018-09-07 04:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.1
1740,2018-09-09 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,3.0
1741,2018-09-10 02:00:00,Turkiye,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,5.2
1742,2018-09-10 08:00:00,Russia,GDP (YoY),GDP Quarterly (YoY),2018-04-01 00:00:00,1.9
1743,2018-09-13 02:30:00,Sweden,GDP (YoY),GDP (YoY),2018-04-01 00:00:00,2.5
1744,2018-09-13 05:00:00,Ireland,GDP (YoY),Irish GDP (YoY) (Q2),2018-04-01 00:00:00,9.0
1745,2018-09-14 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Jul),2018-07-01 00:00:00,1.5
1746,2018-09-14 18:35:00,Peru,GDP (YoY),GDP (YoY) (Jul),2018-07-01 00:00:00,2.31
1747,2018-09-19 15:00:00,Argentina,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,-4.2
1748,2018-09-19 17:45:00,New Zealand,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.8
1749,2018-09-20 23:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q2),2018-04-01 00:00:00,3.1
1750,2018-09-21 01:45:00,France,GDP (YoY),French GDP (YoY),2018-04-01 00:00:00,1.7
1751,2018-09-28 02:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q2),2018-04-01 00:00:00,2.5
1752,2018-09-28 03:30:00,United Kingdom,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,1.2
1753,2018-09-28 07:30:00,Canada,GDP (YoY),GDP (YoY),2018-04-01 00:00:00,2.4
1754,2018-09-30 06:15:00,Saudi Arabia,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,1.6
1755,2018-10-02 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.4
1756,2018-10-07 05:25:00,Qatar,GDP (YoY),GDP (YoY) (Q2),2018-04-01 00:00:00,2.5
1757,2018-10-11 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.6
1758,2018-10-15 00:00:00,Peru,GDP (YoY),GDP (YoY) (Aug),2018-08-01 00:00:00,2.25
1759,2018-10-16 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Aug),2018-08-01 00:00:00,2.3
1760,2018-10-18 21:00:00,China,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,6.5
1761,2018-10-24 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.0
1762,2018-10-30 01:30:00,France,GDP (YoY),French GDP (YoY),2018-07-01 00:00:00,1.5
1763,2018-10-30 04:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q3),2018-07-01 00:00:00,0.8
1764,2018-10-30 05:00:00,Eurozone,GDP (YoY),GDP (YoY),2018-07-01 00:00:00,1.7
1765,2018-10-30 09:00:00,Mexico,GDP (YoY),GDP (YoY),2018-07-01 00:00:00,2.6
1766,2018-10-31 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.28
1767,2018-10-31 03:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q3),2018-07-01 00:00:00,2.5
1768,2018-10-31 07:30:00,Canada,GDP (YoY),GDP (YoY),2018-07-01 00:00:00,2.5
1769,2018-11-04 23:00:00,Indonesia,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,5.17
1770,2018-11-07 21:00:00,Philippines,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,6.1
1771,2018-11-09 04:30:00,United Kingdom,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,1.5
1772,2018-11-13 08:00:00,Russia,GDP (YoY),GDP Quarterly (YoY),2018-07-01 00:00:00,1.3
1773,2018-11-13 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,-1.2
1774,2018-11-14 02:00:00,Germany,GDP (YoY),German GDP (YoY) (Q3),2018-07-01 00:00:00,1.1
1775,2018-11-14 02:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Sep),2018-09-01 00:00:00,3.2
1776,2018-11-14 03:00:00,Czechia,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.3
1777,2018-11-14 03:00:00,Hungary,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,4.8
1778,2018-11-14 03:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q3),2018-07-01 00:00:00,2.4
1779,2018-11-14 04:00:00,Poland,GDP (YoY),GDP (YoY),2018-07-01 00:00:00,5.1
1780,2018-11-14 04:30:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q3),2018-07-01 00:00:00,2.1
1781,2018-11-14 05:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,1.7
1782,2018-11-15 11:00:00,Colombia,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.7
1783,2018-11-15 11:00:00,Peru,GDP (YoY),GDP (YoY) (Sep),2018-09-01 00:00:00,2.13
1784,2018-11-15 23:00:00,Malaysia,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,4.4
1785,2018-11-16 03:30:00,Hong Kong,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.9
1786,2018-11-18 21:30:00,Thailand,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,3.3
1787,2018-11-19 06:30:00,Chile,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.8
1788,2018-11-21 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.2
1789,2018-11-23 02:00:00,Germany,GDP (YoY),German GDP (YoY) (Q3),2018-07-01 00:00:00,1.1
1790,2018-11-23 09:00:00,Mexico,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.5
1791,2018-11-29 01:45:00,Switzerland,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.4
1792,2018-11-29 01:45:00,Switzerland,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.4
1793,2018-11-29 02:45:00,France,GDP (YoY),French GDP (YoY),2018-07-01 00:00:00,1.4
1794,2018-11-29 03:30:00,Sweden,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,1.6
1795,2018-11-30 02:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Q3),2018-07-01 00:00:00,2.4
1796,2018-11-30 03:00:00,Czechia,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.4
1797,2018-11-30 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.27
1798,2018-11-30 04:00:00,Poland,GDP (YoY),GDP (YoY),2018-07-01 00:00:00,5.1
1799,2018-11-30 06:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q3),2018-07-01 00:00:00,2.1
1800,2018-11-30 06:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q3),2018-07-01 00:00:00,0.7
1801,2018-11-30 06:00:00,Brazil,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,1.3
1802,2018-11-30 07:00:00,India,GDP (YoY),GDP Quarterly (YoY) (Q2),2018-04-01 00:00:00,7.1
1803,2018-11-30 08:30:00,Canada,GDP (YoY),GDP (YoY),2018-07-01 00:00:00,2.1
1804,2018-12-03 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.0
1805,2018-12-04 04:30:00,South Africa,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,1.1
1806,2018-12-04 05:00:00,Greece,GDP (YoY),Greek GDP (YoY) (Q3),2018-07-01 00:00:00,2.2
1807,2018-12-04 19:30:00,Australia,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.8
1808,2018-12-05 03:00:00,Hungary,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,4.9
1809,2018-12-07 05:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,1.6
1810,2018-12-09 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,-2.5
1811,2018-12-10 02:00:00,Turkiye,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,1.6
1812,2018-12-10 04:30:00,United Kingdom,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,1.5
1813,2018-12-12 08:00:00,Russia,GDP (YoY),GDP Quarterly (YoY),2018-07-01 00:00:00,1.5
1814,2018-12-13 06:00:00,Ireland,GDP (YoY),Irish GDP (YoY) (Q3),2018-07-01 00:00:00,4.9
1815,2018-12-14 02:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Oct),2018-10-01 00:00:00,2.9
1816,2018-12-14 11:00:00,Peru,GDP (YoY),GDP (YoY) (Oct),2018-10-01 00:00:00,4.18
1817,2018-12-18 14:00:00,Argentina,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,-3.5
1818,2018-12-19 16:45:00,New Zealand,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.6
1819,2018-12-21 02:45:00,France,GDP (YoY),French GDP (YoY),2018-07-01 00:00:00,1.4
1820,2018-12-21 04:30:00,United Kingdom,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,1.5
1821,2018-12-21 08:30:00,Canada,GDP (YoY),GDP (YoY),2018-07-01 00:00:00,2.2
1822,2018-12-24 00:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2018-07-01 00:00:00,2.4
1823,2018-12-28 03:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q3),2018-07-01 00:00:00,2.4
1824,2018-12-31 03:35:00,Saudi Arabia,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.5
1825,2019-01-01 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q4),2018-10-01 00:00:00,2.2
1826,2019-01-02 23:35:00,Qatar,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.2
1827,2019-01-11 03:00:00,Czechia,GDP (YoY),GDP (YoY) (Q3),2018-07-01 00:00:00,2.4
1828,2019-01-15 02:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Nov),2018-11-01 00:00:00,1.8
1829,2019-01-15 11:00:00,Peru,GDP (YoY),GDP (YoY) (Nov),2018-11-01 00:00:00,5.27
1830,2019-01-20 21:00:00,China,GDP (YoY),GDP (YoY) (Q4),2018-10-01 00:00:00,6.4
1831,2019-01-21 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q4),2018-10-01 00:00:00,3.1
1832,2019-01-23 21:00:00,Philippines,GDP (YoY),GDP (YoY) (Q4),2018-10-01 00:00:00,6.1
1833,2019-01-30 01:30:00,France,GDP (YoY),French GDP (YoY),2018-10-01 00:00:00,0.9
1834,2019-01-30 09:00:00,Mexico,GDP (YoY),GDP (YoY),2018-10-01 00:00:00,1.8
1835,2019-01-31 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q4),2018-10-01 00:00:00,1.76
1836,2019-01-31 03:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q4),2018-10-01 00:00:00,2.4
1837,2019-01-31 04:00:00,Poland,GDP (YoY),GDP (YoY),2018-10-01 00:00:00,5.1
1838,2019-01-31 05:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q4),2018-10-01 00:00:00,0.1
1839,2019-01-31 05:00:00,Eurozone,GDP (YoY),GDP (YoY),2018-10-01 00:00:00,1.2
