,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
2018-12-01,4.0,2.4,4.4,5.6,8.8,2.4,5.0,5.0,3.6,6.0,2.8,14.4,10.3,2.1,3.1,6.6,5.7,4.1,4.9,3.7,4.98,3.8,11.6,4.8,27.1,3.6,3.3
2019-01-01,3.8,2.5,3.9,5.8,8.7,2.4,5.0,5.0,3.6,6.5,2.8,14.7,10.5,2.2,3.0,6.4,5.7,3.9,4.9,3.72,5.14,4.4,11.6,4.9,27.6,3.5,3.3
2019-02-01,3.8,2.3,3.9,5.8,8.7,2.4,5.0,4.9,3.4,6.6,2.8,14.2,10.7,2.2,3.1,6.5,5.6,3.8,5.3,3.71,4.68,3.7,12.0,4.9,27.6,3.4,3.3
2019-03-01,3.6,2.5,3.8,5.8,8.7,2.4,4.9,5.0,3.3,7.1,2.8,14.2,10.2,2.2,3.1,6.4,5.6,3.5,5.2,3.72,4.66,3.8,12.4,4.7,27.6,3.6,3.3
2019-04-01,3.6,2.4,3.8,5.7,8.5,2.4,4.9,5.2,3.3,6.2,2.8,14.02,10.2,2.2,3.1,6.6,5.6,3.2,5.0,3.73,4.69,4.1,12.7,4.7,29.0,3.5,3.4
2019-05-01,3.7,2.4,3.8,5.4,8.5,2.4,5.0,5.2,3.3,6.8,2.8,14.3,9.9,2.2,3.0,6.6,5.5,3.4,5.0,3.75,4.67,4.0,12.5,4.5,29.0,3.5,3.4
2019-06-01,3.7,2.3,3.9,5.5,8.5,2.3,5.0,5.2,3.4,7.6,2.8,14.2,9.7,2.2,3.1,6.5,5.4,3.6,5.1,3.74,4.05,4.0,12.3,4.4,29.0,3.5,3.3
2019-07-01,3.7,2.2,3.8,5.7,8.6,2.3,5.0,5.2,3.4,6.9,2.9,13.92,9.9,2.3,3.1,6.6,5.2,3.8,5.3,3.72,4.7,4.0,12.0,4.5,29.1,3.6,3.4
2019-08-01,3.5,2.2,3.9,5.7,8.3,2.3,5.0,5.3,3.5,7.1,2.9,14.1,9.5,2.3,3.1,6.7,5.1,3.7,5.2,3.73,3.91,3.1,11.8,4.3,29.1,3.6,3.3
2019-09-01,3.6,2.4,3.8,5.5,8.2,2.3,5.0,5.2,3.5,7.1,2.9,14.0,9.9,2.3,3.1,6.7,5.1,3.9,5.2,3.74,3.93,3.4,11.8,4.5,29.1,3.5,3.3
2019-10-01,3.5,2.4,3.8,5.5,8.1,2.3,5.0,5.3,3.5,6.0,3.1,13.78,9.7,2.3,3.1,6.7,5.2,4.0,5.1,3.72,3.96,3.5,11.8,4.6,29.1,3.6,3.3
2019-11-01,3.5,2.2,4.0,5.9,8.2,2.3,5.0,5.2,3.5,6.8,3.2,13.9,9.8,2.3,3.1,6.7,5.2,3.8,5.1,3.73,3.75,3.6,11.6,4.6,29.1,3.5,3.2
2019-12-01,3.6,2.2,4.0,5.6,8.2,2.3,5.0,5.1,3.2,6.0,3.3,13.8,9.8,2.3,3.1,6.7,5.3,3.7,5.2,3.72,3.64,3.8,11.2,4.6,29.1,3.1,3.2
2020-01-01,3.5,2.4,3.9,5.5,7.8,2.3,5.0,5.3,3.0,7.5,3.4,14.41,9.8,2.4,3.1,6.8,5.2,3.8,5.2,3.71,3.76,4.0,11.0,4.7,30.1,3.7,3.3
2020-02-01,4.4,2.4,4.0,5.6,7.8,2.3,5.0,5.1,2.9,8.2,3.7,13.6,9.7,2.4,3.1,6.6,5.1,3.5,6.2,3.7,4.52,3.3,11.2,4.6,30.1,3.7,3.2
2020-03-01,14.7,2.5,3.9,7.8,7.6,2.8,5.0,5.2,2.9,7.1,4.2,14.5,8.4,2.4,3.6,6.6,5.0,3.6,5.9,3.76,6.88,3.8,11.6,4.7,30.1,3.3,3.3
2020-04-01,13.3,2.6,3.9,13.0,7.1,3.3,5.8,6.2,3.4,8.2,5.2,15.33,6.3,2.8,5.1,6.8,4.9,4.2,6.0,4.1,6.14,3.8,12.2,5.8,23.3,5.4,3.9
2020-05-01,11.1,2.9,3.9,13.7,7.0,3.4,6.3,7.1,3.6,9.0,5.9,15.5,7.8,2.8,5.4,6.8,5.0,4.6,5.9,4.16,6.38,4.5,12.6,6.1,23.3,4.28,5.0
2020-06-01,10.2,2.8,3.9,12.3,7.4,3.3,6.4,7.4,4.3,9.8,6.2,16.0,8.8,2.8,5.1,7.9,5.4,5.2,5.7,3.97,6.88,4.3,12.9,6.2,23.3,5.51,5.3
2020-07-01,8.4,2.9,4.1,10.9,9.0,3.3,6.4,7.5,4.5,8.9,6.1,16.26,9.7,2.9,4.8,7.0,6.0,5.2,5.7,3.9,6.94,4.2,13.3,6.3,30.8,5.08,4.9
2020-08-01,7.9,3.0,4.5,10.2,8.9,3.4,6.4,6.8,4.6,8.8,6.1,16.5,9.7,2.9,4.4,7.5,6.4,5.3,5.6,3.83,6.58,3.2,13.3,6.4,30.8,5.2,4.7
2020-09-01,6.9,3.0,4.8,9.0,8.9,3.3,6.3,6.9,4.4,8.3,6.4,16.4,9.6,2.9,4.3,8.4,6.3,5.2,5.4,3.78,6.62,3.9,13.8,6.3,30.8,5.1,4.7
2020-10-01,6.7,3.1,4.9,8.9,8.0,3.3,6.2,7.0,4.3,7.8,6.4,16.13,9.8,3.3,4.1,8.3,5.8,5.2,5.3,3.77,6.34,4.2,14.4,6.3,32.5,4.7,4.6
2020-11-01,6.7,2.9,3.8,8.5,8.1,3.4,6.1,6.8,4.0,7.7,6.3,16.2,9.8,3.3,3.1,8.1,5.7,4.0,5.2,3.77,6.24,4.1,14.6,6.1,32.5,4.5,4.7
2020-12-01,6.3,2.9,3.8,8.6,7.9,3.4,6.1,6.6,3.9,8.2,6.6,16.2,9.8,3.3,3.9,8.2,6.0,3.9,5.2,3.76,6.34,4.6,14.3,5.9,32.5,4.4,4.8
2021-01-01,6.2,2.9,5.0,9.4,8.1,3.5,6.0,6.4,3.6,9.3,7.0,15.98,10.2,2.9,4.0,7.7,6.5,5.2,5.2,3.75,6.74,5.4,14.1,5.8,32.6,4.5,4.8
2021-02-01,6.0,2.9,4.9,8.2,8.2,3.6,6.0,5.8,3.6,9.7,7.2,15.6,10.2,2.9,4.2,8.1,6.8,5.4,5.5,3.73,6.44,4.0,13.9,5.7,32.6,4.5,4.9
2021-03-01,6.1,2.6,4.8,7.5,8.2,3.3,6.0,5.6,3.4,10.0,6.8,15.3,10.1,2.9,4.1,8.1,6.8,4.4,5.3,3.72,6.5,3.9,14.2,5.4,32.6,4.4,4.9
2021-04-01,5.8,2.8,4.7,8.1,8.2,3.1,6.0,5.5,4.5,9.4,6.4,15.26,10.7,2.7,4.2,7.6,6.5,5.1,5.3,3.71,5.72,3.7,14.4,4.9,34.4,4.7,4.7
2021-05-01,5.9,3.0,4.8,8.2,8.0,3.0,6.0,5.1,3.3,9.8,6.0,15.6,10.5,2.7,3.6,7.6,6.3,5.5,5.2,4.15,6.38,3.8,14.7,4.9,34.4,4.1,4.6
2021-06-01,5.4,2.9,4.7,7.8,7.9,3.1,5.9,4.9,3.2,10.3,5.5,15.5,9.7,2.7,3.3,7.9,6.2,4.8,5.0,4.76,4.88,3.7,14.7,4.8,34.4,4.0,4.5
2021-07-01,5.2,2.8,4.6,7.5,8.1,3.0,5.7,4.6,3.1,8.0,5.0,14.57,9.3,2.7,3.3,7.9,6.3,4.2,5.1,4.36,4.92,3.3,14.6,4.5,34.9,4.1,4.8
2021-08-01,4.8,2.8,4.5,7.1,7.8,2.9,5.5,4.5,3.2,8.5,4.7,14.7,9.3,2.7,3.1,7.6,6.4,4.0,5.1,4.08,5.0,2.8,14.1,4.4,34.9,4.1,4.8
2021-09-01,4.6,2.8,4.3,6.9,7.7,2.8,5.5,4.6,3.1,8.2,4.5,14.2,9.2,2.7,2.9,7.6,6.2,3.6,4.9,3.92,4.04,3.0,13.7,4.3,34.9,3.9,4.6
2021-10-01,4.2,2.7,4.2,6.7,7.4,2.7,5.4,5.2,2.9,7.6,4.3,13.33,9.4,2.3,2.7,7.1,6.0,3.6,4.9,3.84,4.04,3.2,13.2,4.3,35.3,3.9,4.5
2021-11-01,3.9,2.8,5.0,6.0,7.5,2.5,5.3,4.6,2.7,7.5,4.1,13.3,9.2,2.6,4.0,6.9,5.8,5.0,4.9,3.71,4.52,3.1,12.6,4.3,35.3,3.8,4.3
2021-12-01,4.0,2.7,5.1,5.9,7.4,2.4,5.2,4.2,3.8,7.3,3.9,13.2,9.0,2.6,2.1,6.7,5.6,5.0,5.1,3.72,4.58,3.8,12.1,4.3,35.3,4.0,4.3
2022-01-01,3.8,2.8,3.9,6.5,7.3,2.3,5.1,4.2,3.6,8.3,3.9,13.65,8.8,2.6,2.3,7.0,5.3,3.2,5.1,3.7,4.9,3.6,11.1,4.4,34.5,3.7,4.2
2022-02-01,3.6,2.7,3.8,5.5,7.4,2.2,5.0,4.0,3.4,7.9,4.5,13.2,8.5,2.6,2.2,6.8,5.3,3.1,5.5,3.67,6.1,2.7,11.2,4.1,34.5,3.7,4.2
2022-03-01,3.6,2.6,3.7,5.3,7.4,2.2,5.0,4.0,3.3,8.2,5.0,13.2,8.3,2.1,2.1,6.6,5.4,2.9,5.8,3.7,6.1,2.7,11.2,4.1,34.5,3.5,4.1
2022-04-01,3.6,2.5,3.8,5.2,7.4,2.2,5.0,3.9,3.2,8.2,5.4,12.48,8.4,2.1,2.0,6.2,5.7,3.2,6.1,3.68,6.04,2.7,11.1,4.0,33.9,3.1,4.1
2022-05-01,3.6,2.6,3.8,5.1,7.5,2.2,5.0,3.9,3.3,8.5,5.1,12.7,8.1,2.1,2.1,7.9,5.9,3.2,5.9,3.73,6.36,2.8,10.5,3.9,33.9,3.4,3.9
2022-06-01,3.5,2.6,3.8,4.9,7.5,2.2,5.3,3.5,3.4,8.6,4.7,12.7,8.1,2.1,2.2,6.4,5.8,3.2,5.5,3.73,6.24,2.9,9.8,3.9,33.9,3.3,3.9
2022-07-01,3.7,2.6,3.6,4.9,7.3,2.2,5.4,3.4,3.6,6.4,4.3,12.67,7.9,2.0,2.3,6.8,5.5,3.1,5.4,3.68,5.9,2.9,9.3,3.9,32.9,3.2,3.8
2022-08-01,3.5,2.5,3.5,5.4,7.2,2.1,5.5,3.5,3.8,6.6,4.1,12.7,7.8,2.0,2.3,7.1,5.4,3.2,5.3,3.67,6.04,2.5,9.1,3.8,32.9,3.3,3.8
2022-09-01,3.7,2.6,3.6,5.2,7.1,2.1,5.5,3.5,3.8,6.5,3.9,12.9,7.9,2.0,2.2,7.2,5.4,3.4,5.5,3.64,6.02,2.8,8.9,3.9,32.9,3.1,3.7
2022-10-01,3.7,2.6,3.7,5.2,7.2,2.1,5.5,3.4,3.7,7.1,3.8,12.87,7.8,2.0,2.2,6.9,5.6,3.3,5.5,3.64,6.08,2.8,8.7,3.9,32.7,3.2,3.6
2022-11-01,3.5,2.5,4.1,5.1,7.2,2.0,5.6,3.4,3.6,6.4,3.7,12.9,7.9,2.0,2.4,6.7,5.7,3.1,5.7,3.64,5.9,2.9,8.3,3.7,32.7,3.0,3.6
2022-12-01,3.4,2.5,4.1,5.0,7.2,1.9,5.5,3.5,3.5,6.9,3.5,13.0,7.8,2.0,2.4,6.9,5.7,3.4,5.5,3.61,6.18,3.3,8.1,4.3,32.7,3.0,3.6
2023-01-01,3.6,2.4,3.7,5.0,7.1,1.9,5.5,3.7,3.6,7.6,3.4,13.26,7.9,1.8,2.3,7.0,5.6,3.4,5.5,3.6,6.34,2.9,8.1,3.6,32.9,2.9,3.6
2023-02-01,3.5,2.6,3.8,5.0,7.1,1.9,5.5,3.5,3.5,8.2,3.3,12.9,8.0,1.8,2.3,6.7,5.6,3.9,5.6,3.58,5.52,2.6,8.4,3.5,32.9,2.7,3.6
2023-03-01,3.4,2.8,3.9,5.0,7.1,1.9,5.6,3.5,3.5,7.7,3.1,12.5,7.8,1.8,2.3,6.6,5.6,3.7,5.3,3.59,4.48,2.7,8.6,3.5,32.9,2.8,3.5
2023-04-01,3.7,2.6,3.8,5.0,7.2,1.9,5.6,3.7,3.4,7.5,3.0,11.6,7.8,1.9,2.4,6.7,5.6,3.5,5.2,3.56,5.54,2.6,8.8,3.3,32.6,2.8,3.5
2023-05-01,3.6,2.6,4.0,5.2,7.3,2.0,5.6,3.6,3.5,7.9,3.0,11.9,7.6,1.8,2.4,6.9,5.6,3.0,5.2,3.5,5.52,2.5,8.5,3.2,32.6,3.0,3.5
2023-06-01,3.5,2.5,4.2,5.4,7.3,2.0,5.7,3.5,3.5,9.2,2.9,11.9,7.4,1.8,2.4,7.1,5.6,3.4,5.2,3.45,5.48,2.6,8.3,3.1,32.6,2.7,3.5
2023-07-01,3.8,2.7,4.3,5.5,7.4,2.1,5.6,3.7,3.6,6.2,2.8,11.84,7.6,2.0,2.5,7.2,5.3,3.5,5.3,3.43,5.94,2.8,8.0,3.0,31.9,2.9,3.4
2023-08-01,3.8,2.7,4.2,5.5,7.4,2.1,5.7,3.7,3.6,7.7,2.8,11.9,7.3,2.0,2.5,7.2,5.3,3.6,5.2,3.42,5.9,2.4,7.9,3.0,31.9,2.7,3.4
2023-09-01,3.9,2.6,4.2,5.5,7.3,2.1,5.7,3.6,3.7,7.7,2.8,11.9,7.4,2.0,2.5,7.3,5.4,3.5,5.0,3.48,6.02,2.6,7.8,3.0,31.9,2.7,3.4
2023-10-01,3.7,2.5,4.2,5.7,7.5,2.1,5.8,3.7,3.6,7.4,2.9,11.76,7.8,2.0,2.5,7.5,5.6,3.6,5.0,3.41,6.2,2.5,7.7,2.9,32.1,2.6,3.4
2023-11-01,3.7,2.5,3.7,5.8,7.3,2.1,5.9,3.9,3.5,7.1,2.9,11.8,7.6,2.0,2.3,7.6,5.6,3.7,5.0,3.37,6.06,2.8,7.6,2.9,32.1,2.8,3.4
2023-12-01,3.7,2.4,3.7,5.8,7.3,2.2,5.9,3.9,3.6,7.7,2.9,11.7,7.2,2.0,2.5,7.6,5.7,3.5,5.1,3.4,5.66,3.3,7.5,3.7,32.1,2.8,3.3
